,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_eto,gmet_etr,modis_pet,tc_pet,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,gldas_sm,tc_sm,gldas_m,fldas_swe,gldas_swe,storage_km3,q_out,aet_mean,p_mean,sm_mean,swe_mean,cv_pet_mean,et_eff,cvw_ds
2008-07-31,4.924130098590977,4.523073602780295,2.426275821388499,1.5358747020002892,32.8747053038301,43.156321940175914,21.96771507980703,28.832340021196995,22.988259185690502,21.38434207252721,0.00023531185842647656,0.19377127019737614,9.041790258591504e-05,0.19409699995838853,0.004897713809289115,0.016363976583529415,0.21625318738416396,0.3679285412004124,0.6651315898183572,0.5812208545077773,0.17541162376117256,22.793257706843278,5.295150919218599,12.342460057521844,0.0,0.00032224708695235635,18.7163197932,0.8530402305600001,3.352338556190015,0.4011891593343767,13.476956227861242,0.00016112354347617817,6.432440445997822,8.673592647360563,-2.631739541951802
2008-08-31,2.6830760429367917,2.262700010324312,2.2530891747657296,0.8563326280989116,31.237287871445698,39.40789796539636,20.15258903976548,27.433939436780708,26.735665335738126,19.982601438295546,0.0017917083658075626,0.15908785093471808,0.00015774604270621343,0.16103730534323185,0.002753004531409589,0.0,0.13021235912882229,0.49562785758689737,0.6258572360188716,0.6518528675688087,0.04412909567122612,19.245739643721304,4.3132730916454385,11.388087232170328,0.0,0.0008861061106305482,16.21470270564,0.7896516933600001,2.013799464031436,0.3895358831949252,11.649033322512357,0.0004430530553152741,6.202602806306125,7.244144190726421,-3.3150019374944497
2008-09-30,1.3430972278337392,1.0474734526302187,1.7085566522195317,0.5281027836173052,24.872386039753827,29.91586337787949,15.646473639701801,22.221412800682103,18.01575244046578,14.682953650851845,0.0002076246819707719,0.13279112564991583,0.0003211123796201719,0.13331986271150678,0.0038430781045501582,0.0,0.14246192500219199,0.9464352673103755,0.7686405632700267,0.6141161870848383,0.0190640514530675,17.14173158087185,3.6598792072163886,10.600195247315657,2.6652881175575214e-05,0.002716828975310482,14.90705972064,0.8992550257200002,1.1568075290751987,0.4981435988241,10.467268678467965,0.0013717409282430284,4.286266785966737,4.682958510844388,-2.5955909965688226
2008-10-31,1.4896721515917104,1.3161535058944034,2.001805896384754,2.4647125715919813,16.38061762432658,19.438962354344675,10.014493381839689,14.927164968857433,14.118855140002236,10.11079404681216,0.01759419112115848,0.12360168520408017,0.00579681259842243,0.1469926889236611,0.1326947975274014,0.16401143902368626,3.958999472307587,4.758963558852276,4.00680354243735,4.501235364181657,4.446293896645701,18.242132501152984,3.218058729995646,11.046231639495415,0.00015166810536666888,0.0038272761275858313,14.104531729560001,1.01906910552,1.8180860313657123,4.334459166884914,10.835474290214682,0.00198947211647625,2.5213339495384672,4.080988594422783,-0.33189388491282107
2008-11-30,2.535025760934389,1.9297102985630041,1.3309123162397116,4.413765486264321,8.010465681782039,8.589935428653998,5.010857509465906,7.538452593173689,6.269853413789617,4.881679263870093,0.1444691148110576,0.14460006724369434,0.27123709314211236,0.5603062751968644,0.7414867385045322,0.5805044158704942,11.165399243926089,11.371319825418102,11.055359509969769,11.871106784548083,11.55971404847028,24.339106876922706,6.92973237159695,12.357829593994186,0.26859673706447507,0.08132981159907342,14.521646559839999,0.88298419104,2.5523534655003566,11.404579882466464,14.542222947504612,0.17496327433177425,0.9549018261065417,3.7187281555543032,2.5060302460869353
2008-12-31,1.4456684195065537,1.455129943789162,1.4421851491271782,1.6531335219019285,4.697868945978037,5.185402713754417,3.3375317176475185,5.167651258470245,4.3992565033241116,1.859732394393199,0.10161549076794835,0.1770181453041699,1.422398184234644,1.7010318203067623,0.5553822706123147,0.44688845132097255,12.933198823112969,9.245819154155411,9.782092907262655,10.608647726051265,14.311247130259412,29.30376400774641,11.066686310873452,13.802010573476975,1.2649391498222804,0.9162617639651226,14.630898350399999,0.80315706588,1.4990292585812055,11.376201148168342,18.05748696403228,1.0906004568937016,0.5056514695804816,2.228335907347919,3.804555185290828
2009-01-31,2.9484891450674384,2.2631930073007216,1.8973329928416873,1.938743171741817,4.7255494125847335,5.641683969846573,5.004495584436535,7.793204257317456,8.456893496405934,2.676334924235797,0.16345677785557086,0.33891382285133664,3.448863836304387,3.951234437011294,0.3882717238172051,0.44800664408144314,8.416241941567632,6.261671453603078,8.44544386359887,9.867079077398133,8.28639286318796,37.0494875821347,12.43625415165631,15.844028557693541,2.618287079406031,1.3752457612463822,15.806377653839998,0.61453947168,2.261939579237916,8.255365839871136,21.776590097161517,1.9967664203262068,0.7957711369408661,3.400334126866344,-1.5602561586769508
2009-02-28,3.5196056867306975,2.378998182380286,2.311401114776598,2.8945080840882706,5.274890344566573,5.743171700603034,4.597740162985737,6.5149086305910675,5.587386528502161,3.267679658352642,1.3740231086428023,0.6377126486306893,2.158004784313652,4.169740541587144,1.79545835955407,4.260007891104628,23.66546062941939,22.0306077380272,18.382688728582007,19.854332466197086,24.611930011906534,38.04085248579342,19.060879107150708,15.589288778791747,3.422150171246304,0.6161295786971666,18.480775685879998,0.7499533730399999,2.7761282669939633,21.709003914826447,24.230340123911958,2.019139874971735,0.8185209667133425,4.103970383648953,11.704558644701525
2009-03-31,5.171656713860845,4.786376526861668,3.232441619886482,4.505931936762378,10.081189719146568,13.060351026480882,8.243306308249512,11.124739506226723,12.553394238494523,6.471307862645261,0.5513916129683989,2.651611797521991,0.826570972970181,4.029574383460571,2.1484034776529177,2.867210633705913,12.94159926268514,11.473775386543238,10.61562390720937,11.284570194760517,12.398431611610574,51.317303103440665,18.4654739438074,20.24609573387511,3.237898197760025,0.3150926530749531,22.84456889508,0.7006376091600001,4.4241016993428435,11.742800072561767,30.00962426037439,1.7764954254174892,1.7090485396450033,6.7738137910330005,-5.6320842237394215
2009-04-30,6.352333837029585,6.571884776354712,2.8231357211194235,5.615169711911555,16.223965686779806,21.918747279945237,11.901052785965042,15.739552663843732,12.901553362128018,10.588344020339852,0.04763693236436288,0.8440634874688712,0.22247152528135358,1.1141719451145875,0.7883403985799675,2.3160887852493808,3.7978235219638936,4.8739089040140025,4.5752762648839855,5.180410798926727,3.8617231694962935,43.65652683800502,15.118623387733534,17.8049836810363,1.5128465921660728,0.052864131450390525,24.28729027488,0.7289188386,5.340631011603819,4.457828531856981,25.52671130225829,0.7828553618082317,2.583205999568253,8.282560270394775,-0.5198189352124363
2009-05-31,7.8373889459774535,8.467018266421285,4.319025155759084,7.321600068567845,23.606290188976484,30.102063132978227,17.244970938517955,22.410917607694106,22.80167646466973,15.934332170025963,0.03904333956890184,0.48755156171143094,0.03184641595474068,0.5584413172350735,0.9342510380817014,1.7592563524266673,8.019165138903668,6.560417263252851,5.971534617033401,6.302724422812905,7.349313901142831,39.88384259230073,11.632613632722826,16.876941807046627,0.3325605784809697,0.009253685747851658,26.85164832264,1.53405563988,6.986258109181417,6.840631068629131,22.7977993440234,0.1709071321144107,4.258401626068337,11.38809582982184,-5.3050182609039975
2009-06-30,6.812882544126079,7.508330218469025,4.517045024672427,5.49888145765356,24.852107783665442,30.638922993876772,16.798342234482995,21.19978011488194,24.120796585381648,17.137329811549566,0.01810824237390349,0.277719776272754,0.010890944370562997,0.3067189630172205,0.1102845953432099,0.311637134528753,3.798462510408642,2.531448410752438,3.8204258962452204,3.6271701942150316,4.2466353253847915,32.407443191539244,8.013308872895552,14.62376382289015,0.014678362879817953,0.0032327786992447207,24.67041903072,1.87780554672,6.0842848112302725,3.6048284674012243,18.348171962441647,0.008955570789531337,5.161865715117597,10.9260736753534,-2.406242519845546
2009-07-31,6.011721245005354,5.731215865140916,2.720804974348651,2.1653438224251484,33.0568406996217,43.78567945033424,21.907722410541062,28.73334434576161,29.346465097283875,21.421011645868873,0.0001450163311097571,0.20479519726533793,2.8200566385909443e-05,0.2049684141628336,0.004235607127377704,0.013636647152941179,0.16287584829272386,0.3982509777308249,0.33537936325122875,0.3625462902350688,0.0805386756522255,25.301717099984895,5.547278134413755,12.945358117517513,0.0,0.00013375546400168044,21.45173808084,1.08571773036,4.157271476730017,0.26791823103241436,14.598117783972056,6.687773200084022e-05,6.704916052590043,9.91028151049224,-3.750457188412701
2009-08-31,3.4687048954233637,2.8312901226995963,2.417522549358432,1.293484494472935,30.096115323292043,37.50832696031657,19.36665531599344,26.194262804577477,25.772782664128954,19.225195580709958,0.0011457095990276514,0.15965290587576747,9.458144696134125e-05,0.16089319692175647,0.0067767495789773915,0.015857716854462744,0.5228891170229146,0.7426589800718506,0.6696908573385271,0.6075576243070777,0.4767795330419913,20.673788123418227,4.390716232010491,11.707235077937261,0.0,0.0004192505179623865,19.026774374400002,1.37386605924,2.502750515488582,0.6039152223564723,12.25724647778866,0.00020962525898119325,5.963947758193214,7.5976188045556,-3.601877376342716
2009-09-30,1.941879434737891,1.4948962998774995,2.0562271561852494,0.8358064445472124,25.182270724419183,30.31818035764289,15.528192027210899,21.96829801092386,20.963891644879812,15.046964601957592,0.0007027432995207729,0.131172611741921,0.00016094819354129302,0.13203630323498305,0.007560686738973041,0.0,0.4173288177865253,1.0544554130701735,1.0805399678568135,1.1326444588333915,0.4584943659592834,18.245015204277813,3.6777453432972553,10.835175191142348,0.0,0.001053517258922875,17.750112706560003,0.9534097316399999,1.582202333836963,0.8286926047012374,10.919311912905805,0.0005267586294614375,4.487312154200719,5.435539874312443,-2.945977901898831
2009-10-31,1.8264472748430598,2.201100501690127,1.8990419410851649,5.499625682923924,14.468627922921902,17.30906140378688,8.806560450425183,12.684775566953162,9.245105923273988,9.000986981893625,0.1604597007523681,0.15708831373699306,0.15337843424097336,0.4709264487303345,0.6853582261578519,0.5086163091817412,12.237466361066799,8.007015854012218,9.675614084664803,9.482286317214085,12.184613555687962,22.174677990475956,4.301245814441061,12.006559681552178,0.053491726759125204,0.03345936974373154,17.3387939988,1.48137987648,2.856553850135569,10.317399234529173,12.82749449548973,0.04347554825142837,2.1628191081213597,4.997467643810776,2.2987390497925073
2009-11-30,2.095547233199941,2.0337591807551623,1.7742480681128665,2.2618899292573613,8.378735892838211,10.054084198688281,5.439110236885156,8.28558659079275,9.087130370590124,4.9205558048001015,0.046997599805881383,0.16359661524361377,0.43261434752116457,0.6432085625706597,0.16763809473430122,0.20376882311328626,4.053971497583816,5.2627085106455525,5.657617505485273,6.270091952040765,4.597622753520905,25.374878134372644,4.393854304690097,12.580059139931489,0.2254493515290702,0.1535080145908357,16.85080340772,1.20452035656,2.0413611028313325,5.168402443855262,14.116263859664743,0.18947868305995297,1.0964075796494512,3.2172456093402966,-0.20014542994857204
2009-12-31,1.7607907980303916,1.3652400737443044,1.2920615423056316,1.5701904779055187,3.3025393462723183,4.373736205433059,3.1835360110087247,4.864152896178659,3.173687254639233,1.6965744334141246,0.16881465215395364,0.20182693605631585,1.51037064183837,1.8810122300486394,0.571233025181613,0.6345841713914981,16.277587075188936,14.090339702963194,12.771323254350058,13.389918567824544,16.386651764132644,31.20961753956905,10.917665795836186,14.26183768235211,1.7725421392721727,0.7323388283631344,17.53445723076,0.88497749472,1.4970707229964617,14.583164072891876,18.796373672585784,1.2524404838176535,0.48003851964488087,2.233123799035581,5.038337342417553
2010-01-31,2.558959888770681,1.7568429416131128,1.3568370840977573,2.523824870584321,3.0158227635254646,3.536703469136934,3.400324114888425,4.963025182779036,3.198143792250881,2.749798176541516,0.5757167909586769,1.1972205793635933,2.7922316928689783,4.565169063191249,1.4969256830424285,7.5108034019207555,27.972895215747226,24.46356464887871,20.949222215839413,21.80895618983038,28.245419275576094,42.888837338929235,21.37723026883765,17.542889639109507,4.107402853983559,1.538935089481509,20.51328799464,0.8089346862000001,2.0491161962664677,24.688011509174366,27.269652415625462,2.823168971732534,0.5480297008038528,3.0061743636877245,7.850064464452085
2010-02-28,3.2551953856527684,2.470780116889477,2.0997529832291377,2.8472896475541583,4.018614075224566,4.972798110512419,4.287795613414648,5.775831796680139,4.763518462057206,3.135663181214017,0.6204086631137927,1.939243439284436,2.7921735374001813,5.35182563979841,1.9585965876440319,5.538312101209348,16.982000706821854,16.626083441410845,14.430507427120174,16.677911098153373,17.617033689311143,45.8235342580876,22.531181361469642,18.115463311909608,6.321013973906286,1.2941305065703037,23.216468049,0.6933637776,2.6682545333313854,16.46670727256348,28.823392977155617,3.807572240238295,0.7459148366412354,3.949500725126554,6.582518885441007
2010-03-31,5.707261973400318,5.3354367016600195,3.058502767059828,4.740217368395696,10.03922360947005,11.816905910848229,8.167018318909331,11.034365619722019,10.184901254673667,6.470143946392194,0.2970475506346353,3.387122988496635,2.017583001644035,5.7017535407753055,1.7393898301994666,2.514945560355137,10.046858434118182,10.721043643561615,9.24257604377321,9.298517623603278,11.040807717592198,54.5241966867242,21.01209624743173,21.374515700602366,6.036835218890384,0.7490266948073732,26.041375310640003,0.84293679588,4.710354702628965,10.069960692529696,32.30360287825277,3.3929309568488786,1.5506660162732897,6.989562833730807,-3.6530148164288496
2010-04-30,6.783386006505765,6.397051296233283,2.8932677382786514,6.819657208652904,12.454107425804374,14.848314061530417,9.31408421499995,11.917355267457516,10.302197997752721,8.584830620871177,0.7296127466411787,2.3114316587574235,1.200669182163423,4.241713587562025,3.524823481250549,6.623905346359216,18.202447079859503,15.430352210381495,14.020672948916262,14.054730021806524,18.669351592956403,52.64340222479759,20.787927016506632,20.493877971227835,4.4277198497226475,0.25896654553478493,28.762035010079998,2.27402029188,5.7233405624176505,16.07551077078404,31.308402404177354,2.343343197628716,1.9747686468059273,8.477917100863934,4.6477019118956875
2010-05-31,7.238355662687642,7.847797732824094,4.298084386930448,7.124627116117134,18.637378759934446,24.021674434674814,13.209964734251303,16.862675933498508,17.764685435581953,13.05655523519428,0.04550222729829682,1.4547479063765756,0.10473332808160007,1.6049834617564724,1.0059753631642945,2.7374123887234516,6.5764983124379714,4.486485558845344,4.926612005634406,4.661996002977726,6.334197071901973,49.82453740269463,16.202051972916408,19.789959413612344,1.972715004298727,0.03738168691647839,30.043224783000003,2.2516930704,6.627216224639829,5.3971577903594845,28.605516263074463,1.0050483456076027,3.4971852171901765,10.590374121175904,-4.68491818101242
2010-06-30,8.385138049198694,9.175680695771401,4.99343374058998,6.363616089752597,26.354514030612513,33.90967424146587,17.91267806120235,23.010331664591597,25.582896227650057,18.47973535845677,0.007929959818232737,0.6023011651051593,0.008737891992940462,0.6189690169163325,0.6475517534806491,1.785380679543467,1.0277132790886183,1.1945316545077416,1.3473697276825947,0.9317332992158577,1.0879883684792786,40.4712197929648,10.371958362038912,16.91920450865883,0.43536967540965044,0.004808518206138182,31.756297842240006,1.6146536900400001,7.229467143828169,1.117867265794818,22.587460887887516,0.22008909680789432,5.496669407234734,12.644378057406993,-8.051222916905523
2010-07-31,7.446578471065868,7.601872341721661,3.760625388032803,3.0620006984956984,31.30930686243605,42.03363347590782,21.182925374893586,27.24891473615669,29.129541718847257,21.3058072595456,0.0005187655766897199,0.3088052202339001,7.81682225597148e-05,0.3094021540331496,0.0429208818182124,0.029264874977882355,0.16869766486682042,0.4377382904513993,1.0485962631493215,0.2587623508402236,0.07319562615871991,30.340077055507685,6.718533412651972,14.40571285522801,0.016773641883283424,0.00012506247885621074,28.465438576679997,1.7736702312,5.4677692248290075,0.3973980390932969,17.154774441129224,0.008449352181069817,6.405254383765374,11.186925381937378,-3.628012117098956
2010-08-31,4.328553231571138,3.744304866184117,3.0446691761814586,1.4408349730510805,28.69277316628369,37.08591442634527,18.809731236559962,25.130044478564162,25.894745871119056,19.132465691780524,0.0008366265431327177,0.21778349130454663,0.00038399433271413323,0.21900411218039348,0.00533984818808633,0.007493906600658824,0.3134038985686699,0.6536926672520764,0.6950625868390343,0.4809672440701922,0.32899282145682573,23.526631447426738,5.136944057717459,12.579050104600233,0.0,0.0007831206802494134,25.07745386244,1.6743775581600002,3.139590561746948,0.4944238436373597,13.74754186991481,0.0003915603401247067,5.828905110207905,8.199003324816898,-2.575681962044183
2010-09-30,2.6937313148131636,2.101526351002433,2.667707314294061,1.3027528137049353,22.85770500157654,27.556062834723004,14.347194402657836,19.91931582217212,19.728346339441643,14.326236219389592,0.0046475963806354445,0.16940244482429329,0.0032055750039184697,0.1772556162088472,0.009376341052862164,0.05140802725446274,0.6928047184974709,1.2437666240407976,1.0502018433123117,0.8503694149698998,0.8028048657167838,20.43836784762906,4.2129799640224626,11.513027080026404,0.00020777618042529142,0.00672555460000851,23.18603933088,1.6960855726800002,2.1914294484536483,0.9279894933074528,12.054791630559308,0.0034666653902169007,4.228112540159246,5.903961173752087,-3.0909675872592253
2010-10-31,2.1340474665384557,2.340188714821522,1.8836863840513005,6.4641728759591155,14.427204611797148,15.523932945645157,8.506007828936202,12.086439555644365,9.178393471207707,9.274649466381256,0.23555196619154728,0.15849035298724617,0.07136148683493877,0.4654038060137322,0.7268885084876702,0.5890692840267294,15.032011478065204,11.550062966384777,11.047121434402799,10.877823672763364,15.238704227447217,23.018506296302064,5.399016198611026,12.320360085217857,0.047932365945059306,0.02082662294435677,22.97555830368,1.4419405869600002,3.2055238603425984,12.74914475581267,13.579294193376981,0.03437949444470804,2.073064563181891,5.23769830073859,4.724571503441915
2010-11-30,2.53996116772151,1.9848206748683228,1.9079902905793755,3.8717205913302846,7.106784237763445,7.6282189855980205,4.824108800721389,7.223484862735745,7.121453965139728,4.737259488956337,0.2758100951236702,0.275603689131088,0.856738183653096,1.408151967907854,0.7459965927178218,1.0094303295969882,14.250189124687719,14.26224918181462,12.406010057916056,12.016894792769657,15.460752805121615,30.532745346131264,10.294475224632222,14.027642308062802,1.487559820574923,0.7346222211646742,23.41970361468,1.33482024984,2.5761231811248733,13.679219192461932,18.284954292942096,1.1110910208697986,0.9649679154263547,3.828813653799357,2.289068351832369
2010-12-31,2.182136205598515,1.278991689012457,1.3613694604448632,2.872945374803526,2.7057436231608007,2.766261386819386,3.301023173343979,4.967623006573719,2.7461674716790467,3.1473252452753573,1.053408134489598,1.798491687248027,3.6838349530210626,6.535734774758687,2.751370989558089,9.998644958501144,39.94932007302479,33.689055471493,28.381412202995158,28.061956230030148,41.03882606715232,44.941177538215,22.28721691484803,18.299173463411762,5.272566104887721,1.928688689574725,27.027854641079998,1.26857497296,1.9238606824648405,34.22411400893908,28.5091893054916,3.6006273972312233,0.43802625958586044,2.7348058044664474,13.89881081620171
2011-01-31,3.0580704505774507,2.2118579549878046,1.771278202092123,1.919275267710494,3.853578628477171,4.2045465684693974,4.178858495408291,6.291104184902191,5.341033673334062,2.221615154296069,0.3976708375939292,4.081502818437102,3.966067286372432,8.445240942403462,1.0567328335596633,2.0081490366102592,7.048464762521741,8.631003597464098,8.418612180061356,9.054138034654356,7.070380949401754,56.89460487683863,22.513442311375606,22.17504649432468,9.562208809484673,2.75279876503057,28.01656410336,1.01175210216,2.240120468841968,8.04451990482066,33.86103122751297,6.157503787257621,0.5907598162417472,3.256897829535557,-5.121557801202665
2011-02-28,3.7636297628211235,3.07271414560933,2.2666034503370787,2.606475096280044,5.743945972425033,6.277396076570712,4.83675547031618,6.9801038218837235,6.418685782915114,2.940409859749848,0.5177533486140175,2.4784872699288094,2.229448263316357,5.225688881859184,1.637517046164635,4.218628200062494,17.32913603553509,13.85958695547769,13.424744921234861,14.127073077791731,17.100508837457927,52.06539146799097,23.29788527676918,20.130784656031906,8.5365375604675,1.7509728304855934,29.29830647532,1.02446558052,2.927355613761894,15.16820996549946,31.831353800264022,5.143755195476547,0.8888213627065311,4.370708149375826,11.534719882673656
2011-03-31,4.800831572812051,3.963844241310432,3.229476016560087,4.947546758192187,6.171090296047821,6.773320215259748,6.524710675991403,8.676576722585438,8.718998806838417,5.545076121400823,2.59602291239229,9.78929101292519,5.404450248044016,17.789764173361498,6.10883247707074,14.576059335350715,34.98350332531461,30.078297689736992,24.08874749015758,23.603035528420452,33.89454412172932,63.763230098411356,24.528526353533692,24.245643284092168,11.334840016483103,2.400782217447202,31.38363886464,3.9110123047199994,4.235424647218689,29.329625631071785,37.512466578679074,6.867811116965152,1.2463574254906502,6.367517296480516,9.560594940647611
2011-04-30,7.20354281893602,6.497152263761481,2.9538819204766615,5.944036673913071,12.647334647178186,15.463505687278158,9.593645729862615,12.276721577903166,9.272593334332239,9.344837953293858,0.5494126602512263,6.255244472471708,1.913852479650286,8.718509612373222,2.2720565313389782,3.3899844501463847,5.39891587582488,5.718197267217685,4.928886203219816,4.813939391678112,5.700773674523691,59.41609051985651,19.804965470220857,22.786069080655174,9.09336978936658,0.6224861373824747,32.525846278559996,3.1373292434400004,5.649653419271808,5.312142482492837,34.002375023577514,4.857927963374528,2.067921260744111,8.43777596132918,-1.8851954275041534
2011-05-31,7.953871371835055,8.422055855215103,4.38369062814941,7.332076174109517,18.91145002659588,24.933390869589637,13.202732148219619,16.82040910828262,17.268081584191457,13.366120740400996,0.09895753664457368,1.9457400121246402,0.3168792430495557,2.3615767918187696,1.915587825221898,2.781532300858227,8.692297432983976,5.7264959285872745,5.660232521251836,5.956635596803302,9.360400468851001,52.669195049695844,15.452460966944527,20.779057277776978,4.168086020356283,0.06328187525568517,33.78286724436,1.9747435064400003,7.02292350732727,7.079212389695478,29.633571098139118,2.1156839478059837,3.4347056303684043,10.944111883466142,0.014383974996272642
2011-06-30,9.029664893527455,9.74379853773479,5.023216668299344,6.7973073085271345,22.764927196775194,30.666571890888683,16.05076034991999,20.061238787734354,24.442943090081236,16.854017775917185,0.07081293651011394,0.9331234334220735,0.033478674264066005,1.0374150441962535,1.311936330241469,2.3293733846558116,7.351729728338916,2.7020492605449986,4.802179100110844,5.353033293720841,7.221792012831781,44.81295356484869,10.919411881440679,18.26479752626019,1.6819098100532852,0.009577979469140347,36.31849754292,7.867976673360001,7.6484968520221805,5.486156679109476,24.665720990849852,0.8457438947612128,4.694342317637328,12.506382916733223,-11.186043049209713
2011-07-31,8.24893521327207,8.388068938484137,4.5607509391841905,3.4918379013453302,28.515306050974477,38.51720343046081,19.423769975810252,24.327628765294193,27.96779360481402,20.55828115304569,0.0014667476320486528,0.4627973087448006,0.00013794780857659804,0.4644020041854258,0.23040313915558974,0.07575239190086275,0.3666629750736325,0.4062937572300027,0.5846532117278602,0.4777217371929439,0.22430064714054235,34.45618298990718,6.998230160488409,15.6599595710817,0.1743481556949419,0.0004270174426347929,35.03706847488,6.32055751116,6.172398248071432,0.4119264656729963,19.03812424049243,0.08738758656878834,5.907740036381502,11.6204670144079,-9.861715933305057
2011-08-31,5.537305230204835,4.715526590800961,3.2034595905736793,1.3013275875508705,28.26979723061214,38.03591979711277,18.416968849339852,24.016830630735292,26.760404127138838,19.50774528269654,5.3574035788318746e-05,0.3021577880929792,4.1544964497922e-06,0.30221551662521734,0.03584136468033455,0.0027273294305882353,0.1831986099853712,0.47464900057048354,0.23726308869200893,0.2506284800456123,0.05769147279125664,26.300116512453194,5.298696391571175,13.457097330272143,0.025416054391558314,0.00034723764854654044,31.5913840332,3.6417793916400005,3.6894047497825864,0.24068613041694648,15.018636744765503,0.012881646020052427,5.818685724735936,8.783182669534593,-4.6445980528019835
2011-09-30,3.453113798626827,2.3403092532213017,2.6456831725471632,1.0715371608377224,23.621625620782503,28.571352345575207,14.83248175789629,20.38174462130237,19.494216499639315,14.70955469192293,0.0006310100828501709,0.2186333134362808,0.00022106093372558768,0.21948538445285656,0.021867522732016486,0.007446239533176471,0.70817384016651,1.6263608082391687,1.0401495324788903,0.7431213529120575,0.7274220856668753,21.750336205635044,4.325223302025136,11.99684470377488,0.0,0.0014253681177457957,29.259768859679998,3.3409743244800003,2.377660846308254,0.9690455238927003,12.690801403811685,0.0007126840588728979,4.289475168748093,6.125678013265571,-3.8259873374178697
2011-10-31,2.7869153530768287,2.6646357636935862,1.9057439210961817,4.8319848070063705,13.416289407904383,17.39785513349783,8.45229339189298,11.867357960641124,11.200915290762143,9.252857795973524,0.041413755274171224,0.20428056712629625,0.13199679650341362,0.3776911189038811,0.26512878023543884,0.37728525159805487,8.10421166953832,5.935728746814394,6.145358705128747,6.391095166331922,7.709729521662413,24.27166716871215,4.079130011684544,12.784837926411985,0.058671144093718465,0.033297881439430285,28.288891817759996,1.8934596413999998,3.047319961218242,6.857224761895159,13.711878368936226,0.04598451276657438,1.9982210115954804,5.029986890029862,-0.1616935214469442
2011-11-30,2.1116585586229766,1.7020488183260003,1.848579283623053,3.3439638692627076,6.716397333501008,8.494607510527816,4.715260950458077,7.079591692101479,7.30196150596909,4.264819476853057,0.16952315582898678,0.2004142986058136,0.9056057769592543,1.2755432313940547,0.2901764586132959,0.41890333230180393,6.235281678681451,8.559365622529013,8.34655493822629,8.687866433364942,7.193888848763949,25.742052248621793,6.077104491784233,12.893781424427644,0.533298081601647,0.2526227909399403,27.680877455279997,1.43362323132,2.2515626324586844,7.804591504313128,14.904312721611225,0.3929604362707937,0.9587347347576299,3.406716851629172,2.032855507664737
2011-12-31,1.8413182595221471,1.5094351732592437,1.1845581095891833,0.7325567663156205,5.577936813625522,8.853923821435266,4.521129554666148,7.24508310466714,5.223302144840084,2.1500645288393776,0.028281475253502598,0.21177705410418166,0.2825746658421208,0.5226331951998051,0.05010860545732328,0.04959611730522353,0.71917819244126,2.374663272790794,3.2733013437484955,4.210401736007772,0.8024990557643648,28.851482103039068,5.838627115347728,13.872691766379665,0.5359528625724723,0.1272018306954886,27.2937855282,1.62459430536,1.3169670771715487,2.276008720150537,16.18760032825549,0.3315773466339805,0.7274768635637031,2.1044009126028738,-2.2877990877397902
2012-01-31,2.2708028122043826,2.1392897553453265,1.4486813039632063,2.3076305323501933,5.3286555906699515,8.039882698963488,4.803663922935828,7.479952967668806,5.967254155797283,2.81030648350198,0.4723776396509031,0.3503886723982669,1.7146013352528184,2.5373676473019886,0.7212915159117553,0.9539447380289254,15.566506750850332,14.241609846805275,13.032761179481923,15.278330509177133,15.837323806343141,32.94895961810359,12.234049530874378,14.932721764843087,1.1714694124847906,0.4631706872060636,27.423764716679997,1.4366193542399999,2.041601100965777,14.791306418531558,20.038576971273688,0.8173200498454272,0.8009620148777131,3.120305244372692,5.767683285209225
2012-02-29,3.719985210025553,3.345076910668852,2.001508047926613,2.330763315214859,6.589778554043107,9.259735476336834,5.747209732693711,8.300412534512057,7.146939226199945,3.515134029422431,0.15766354626773094,0.5240659169644375,1.0403165495893993,1.7220460128215678,0.30001699245346036,0.7866350392902276,4.92793052766271,6.5323928532777575,6.934857058514905,7.216932730732896,5.955149489303692,36.62005737941539,12.833851887539302,15.574004352791567,1.8517285021938599,0.30381268688290974,26.920324788600002,0.99941236824,2.849333370958969,6.313452531898393,21.675971206582087,1.0777705945383849,1.0960191491636895,4.283403342833866,-0.36376803109683475
2012-03-31,4.763044890249028,4.537280950498675,2.753354065497551,4.904362278914813,8.72805542738242,11.97581130534757,7.435464505321514,10.1778638398005,9.50347823427343,6.065247568301682,0.6780259231339795,1.1499012648707132,1.784541844703264,3.6124690327079563,2.430929757899278,4.031214181914103,23.663539584986786,20.561860353951495,16.92588365439974,16.820420930620575,23.833612496365106,42.748216724746676,16.227526166209557,17.700396877051183,1.9297163012659233,0.3569356687215989,29.83407221376,1.13658151164,4.239510546290017,20.36106340406474,25.558713256002473,1.1433259849937611,1.491353180339592,6.333283824659375,6.029153202729606
