,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,gldas_sm,tc_sm,gldas_m,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_eto,gmet_etr,modis_pet,tc_pet,et_multiplier,storage_km3,q_out,q_in,aet_mean,pet_mean,p_mean,sm_mean,r_mean,r_eff,et_eff,c2vsim,cv_ds
2011-04-30,0.038568373139917345,1.5081304290893445,0.055270875187018675,1.6019696774162804,0.16857012892677142,0.0664948063733961,0.5197178165105372,1.2036174889937672,1.5425162061979143,0.8221058479152263,0.6691005656395266,17.353469808907274,5.525170111096472,8.079184149847347,1.2674123648012787,1.4603997018275572,0.7423893618149899,0.8348117265150997,2.571805459134604,2.9882450920595,1.738228495564728,2.212615025525034,1.4283147731033208,1.4683187190774778,0.712518798702178,1.8198147180000002,3.1373292434400004,4.940310981648385,1.0762532887397314,1.7118692533176403,0.9514115850513944,10.319274689950364,1.6943363985912083,3.09918046602832,2.788122542057372,2.691833078214586,3.0410483833724333
2011-05-31,0.023833891758706593,0.4025759836025448,0.01941861486927149,0.4458284902305229,0.15175148456381427,0.07004875082490981,1.6025139296599762,1.1876549144440256,1.5943209671202796,1.3537216653055506,1.898418595647715,15.012044107452844,4.004370297068123,7.3237308374255035,1.0719105939909832,1.4334244388612258,0.8884356535376313,0.7365034054037585,4.130454791188307,4.923299578260231,2.7937757942179013,3.5833924898152425,2.846540879958054,2.3307702487706905,0.8239377688045868,2.0661739779599997,1.9747435064400003,3.6917252255600648,1.0325685229483996,2.8886198531904723,1.5273260144355092,8.780048413982156,1.089838487794828,1.2630604848381366,3.921188376138872,1.281610025684131,1.7058248612197378
2011-06-30,0.03008198371963605,0.2316955535979455,0.002147764877495849,0.26392530219507737,0.03514617462437281,0.039640851126713735,1.924460147181525,0.518286273974371,1.5736896392826791,1.4530339962257353,2.2043614758866297,12.692779764561292,2.8053580999117806,6.500178609838708,0.8693374044813457,1.3603038396876124,0.8690871037847595,0.44221256193325187,5.675085867558036,6.600364689308729,3.7466932890338067,4.73172232449178,4.2094829357168795,3.2027047997147378,0.976346087282856,2.3118930618,7.867976673360001,4.1081997129523184,0.8852352274717423,3.972650837239301,1.534766306510188,7.332772158103928,1.1117280102246205,0.44784690947322403,4.857886064711043,0.2991436177826472,-4.769611536345689
2011-07-31,0.0003601693813929033,0.13900904525991076,9.03429319955863e-06,0.13937824893450323,0.0013864100166013085,0.0,0.020941516970419623,0.058728672043831094,0.08743570296433445,0.04427694346521657,0.012341989632620818,9.789283449326744,1.9992180898314043,5.785351206260664,0.5659568524025683,0.8980462787749776,0.7684696521201946,0.21223750227727062,7.542993516624989,8.55588192189316,4.698435366141081,5.986761122914185,4.808395356982272,3.8539729337333264,1.019037490966885,2.21058241548,6.32055751116,3.02221432336896,0.6111775713937527,4.836891194942716,0.04474496501528451,5.857950915139604,0.7907447455800162,-0.5338922338327234,5.448068766336468,-0.0017958497173822252,-6.3347903542478825
2011-08-31,1.929730471691565e-05,0.09883900141548192,5.93599866767543e-07,0.09885889232006562,5.2865750864746264e-05,0.0,0.008509029937498087,0.08676764149269793,0.0645370630410931,0.028274445674105572,0.0024426399784077653,7.82767495812274,1.575208568144113,5.232039069461987,0.3253374368828364,0.4066679447987101,0.5671147592169915,0.11503902279800471,7.472249586999003,8.47891224610512,4.590173019462789,6.124364088800101,4.622564774200472,3.623850632848124,1.0347614894126067,1.8738744459599999,3.6417793916400005,2.177915409714586,0.3535397909241357,4.740238128827872,0.03810616402476049,4.878307531909614,0.569206791946379,-0.45561205503433233,5.093777919752007,-1.079300100565888,-4.633977592956291
2011-09-30,0.00019732547114284852,0.07746641947864075,1.002256593014621e-05,0.07767376751571374,0.001800330030818035,0.0,0.02623101985382535,0.29920080888635137,0.237428012876006,0.08379826133729501,0.04706790132725813,6.766554389646961,1.3142805853766277,4.822189712254732,0.19143442561164384,0.19909691978255672,0.44321876763989326,0.09156010081541022,5.658002804297785,6.012089754211011,3.465078173426685,4.833778753893861,3.2234404655951945,2.5444610610640237,0.949533544202664,1.60616118024,3.3409743244800003,1.5094927670012928,0.23132755346237602,3.5166896134949406,0.13874520085614717,4.301008229092774,0.39724171613695614,-0.31430866723093964,3.748017166957317,-1.1538989486280116,-4.198499238906081
2011-10-31,0.018201061807095825,0.08250251457291594,0.004624041571345761,0.10532761795135752,0.08265532497831635,0.09902832500254119,1.7313190211298535,1.737008611460827,1.9362801999611456,1.6031450930929774,1.9753501854468305,7.738033433367585,1.1936961888657571,5.1508637490524505,0.2958780182180931,0.34966822670973524,0.3234946029877208,0.5386429092105036,2.585602363903374,2.980739747549083,1.478118098582159,2.004369333682767,1.6246559779842313,1.3158405478712705,0.7806871399228432,1.35677619384,1.8934596413999998,1.5296385464027138,0.3769209392815132,1.605745989530107,1.7966206222183267,4.694197790428597,0.4541624535837322,-0.11412740333794058,1.98266692881162,-1.3576019719912438,-0.23950952294267058
2011-11-30,0.09608596980253474,0.09201352031581575,0.051361662145267384,0.23946115226361786,0.10421135659852893,0.1192117691853804,1.6420826072036587,2.479602518802007,2.966817344155398,2.401431506023896,2.094525544181729,8.490422382036215,1.5104311316692836,5.223088917457353,0.2727203528455182,0.227648316620295,0.35126404253977106,0.51937530950395,1.1975519342402658,1.3052476191330973,0.6781351916398257,0.9888015144716172,1.0464330193109506,0.5362391297500216,0.637264030992272,1.19845040148,1.43362323132,0.9105249379378176,0.34275200537738354,0.8124022137931038,2.316891904073338,5.074647477054284,0.3433523039963362,0.31818870344004857,1.1551542191704873,0.31601022451286553,0.7598678012513181
2011-12-31,0.01141773166928045,0.10216948761234732,0.054171702982791725,0.1677589222644195,0.014275464814758467,0.012776179764203923,0.136338978085263,0.6177587331810122,1.0801353642383846,0.8539349621165769,0.1543722757446039,9.648004521497137,1.4015696889647187,5.613236705898579,0.17726531028951548,0.19984852117790597,0.2517388792996643,0.11057181474494747,0.8960194875149065,1.058530877654046,0.5107762136346802,0.795178994141911,0.7879409498755763,0.31641465856109924,0.557415675842577,1.12333270296,1.62459430536,0.7042392264803329,0.18485613137800833,0.6025777040533167,0.5685080626731681,5.554270305453478,0.22476244833092868,-0.017316475676811355,0.7874338354313251,0.45272643536736723,-1.31902353318609
2012-01-31,0.24931833452358454,0.18230465599986018,0.2428113228265795,0.6744343133500242,0.25605552610105503,0.223735583193851,3.1425097235300608,4.018470218355048,4.351531383798931,4.064286394901632,3.886207988587251,11.160606311056988,3.093764327124029,6.012221401455584,0.30202623285107194,0.32581336953660195,0.3188787325036424,0.5492791847305538,0.9360939968691624,1.0508590383913254,0.5668243052242835,0.8500968235226143,1.0053410385807737,0.3965568866781191,0.5920742805023109,1.1356107628799998,1.4366193542399999,0.7691615217321985,0.3739993799054675,0.7047047635014476,3.8926011418345845,6.755530679878866,0.4808467360942822,0.9233545643199409,1.0787041434069151,0.5090146848415316,1.4137474676687622
2012-02-29,0.06901835539068922,0.25316573723687374,0.08205665463017689,0.40424074725773984,0.06449101473409358,0.11172635797785099,1.093894270648905,1.8498494631675961,2.369802346773486,1.7761361601076715,1.4911913777763874,12.393995615658184,3.013702518005359,6.184030173816192,0.5210793023554008,0.549041620542218,0.446963733968615,0.4159717634798934,1.3425342567924547,1.4303571710362193,0.8730634168219825,1.248586047815934,1.1148682744452059,0.5667057280703404,0.6213383296037693,1.12186486176,0.99941236824,0.6691860464246784,0.4832641050865318,0.9508058667883657,1.716174723694809,7.197242769159911,0.3124110415985907,0.6238216399231612,1.4340699718748975,0.7703584544215119,-0.1636767165578642
2012-03-31,0.3281983405175469,0.5411099067932157,0.1645649674793529,1.0338732147901155,0.6847645679936226,0.6449591068912942,5.0288987571850665,6.057356688872579,5.749187354782135,4.89283988055462,6.03787990225714,14.161818944627653,3.820000764152973,6.905576128926947,0.715313480119087,0.8637326185964707,0.6259942455476707,1.008114372604386,1.8297661462751156,1.9564145391526169,1.1877654978462502,1.592703317787667,1.4553015299475458,0.9261680510283573,0.6486407795676383,1.56456700116,1.13658151164,1.230684828385075,0.8032886792169036,1.290484599152455,5.553232516730307,8.295798612569191,0.8985704295150267,2.4596338946587517,2.0937732783693583,0.22431083130504703,2.91087500181177
2012-04-30,0.12146436972144409,0.6566774492053409,0.042538816110978844,0.8206806350377639,0.48233598669751643,0.30079300551378824,3.323557217712406,3.4487813840017267,3.0576324346667,3.2131334526569533,3.514333824162665,14.168059062612935,3.5246560267456757,6.860800986581874,1.0574516314390656,1.2552056777080522,0.8989463510811108,1.1124033103414215,2.9140008624221547,3.1407024899531706,2.000084724917044,2.5951147347400743,2.3619435502974775,1.5502906777171421,0.7140357102593502,2.06701521132,1.18339207764,1.4721011049553918,1.0810017426424126,2.1268584219179343,3.31148766264009,8.18450535864683,0.768977683051115,2.1898139045030893,3.207860164560347,0.5588685461816567,0.7701592522086118
2012-05-31,0.00041686619939669756,0.2585786708998297,0.000656534408401434,0.2596520715076278,0.021778717047694775,0.013213711990462748,0.05782742687185888,0.33415620573577937,0.2611053934831054,0.1761451006654483,0.0953629021259863,12.220024187654937,2.411021099073456,6.372623087358748,0.7857008838464736,1.2217156921010879,0.5949224866133335,0.29108801516001886,5.455243995866548,5.965861354494794,3.7779260662358913,5.099396022375362,2.6612181605772673,2.7060294355758043,0.8241969113921964,2.1486666534,0.9732514909200001,1.6922154747525122,0.7233567694302285,3.5611424211910814,0.18491940577643565,7.00122279136238,0.4967149938245744,0.05666890674025116,4.28449919062131,0.01293521336538106,-1.782269681983339
2012-06-30,0.0027110693153890495,0.10220289503344959,0.00030132675980867126,0.1052152911086473,0.004506543264555464,0.0038270844807529415,0.13262626494724164,0.21892469323577385,0.31236748239961887,0.1597302085010982,0.21792922064531825,9.172958293916798,1.7323893867901494,5.408104161498379,0.48471860486590523,0.7615066676295292,0.6917327564932518,0.1692413821996173,7.508077333240796,8.054190073141209,4.923729299649552,6.7672379551101445,4.61341905668455,3.585273368476367,0.9763677914905756,1.91009681964,1.5967830318,1.5281793377510402,0.526799852797076,4.972414919980153,0.20831557394581016,5.437817280735108,0.410432064151249,-0.20609762552289954,5.499214772777229,-1.8750303700135191,-3.1470954843418584
2012-07-31,1.8778958882793177e-05,0.07189347253608021,1.3466426652675313e-05,0.07192571792161567,6.175280214396392e-05,0.0007894863309803922,0.004867248590337679,0.061904352602615564,0.06673384581411275,0.032725001781596354,0.010880985294419965,7.574725935795238,1.341724395385073,5.0613616075567665,0.3212830278012285,0.4425671060808033,0.5460530609947107,0.09732725539257725,8.369868447454872,8.740930996899921,5.224214274179501,6.99869696181533,4.858633826013564,3.9072406792633374,1.0175174465582213,1.48893494148,2.0596278996,1.8249530382157824,0.35180761256732995,5.2471964353179334,0.035422286816616466,4.659270646245692,0.4744324988176306,-0.4008580578275498,5.599004047885264,-1.7691387205004503,-4.124115610985818
2012-08-31,0.00012548338302193895,0.05771971213023887,3.862224389128937e-05,0.057883817757152095,8.66069033354553e-05,0.0007894863309803922,0.0009411904186634664,0.08964505008743645,0.11008276583017079,0.039694499610478176,0.009763391424234998,6.553262585319725,1.1174304794146135,4.774684851616922,0.18676985669012666,0.23758805794311041,0.360086468713211,0.060225479572781175,8.285527013590116,8.75998983733889,5.293312427534127,7.512872775839571,4.6934054368329745,3.690388559767357,1.0314386309382924,1.2648782334,1.17389798208,1.4756956078325758,0.2111674657298073,5.297494799993507,0.050025379474196774,4.14845930545042,0.38361387970601096,-0.3284208259265595,5.508662265723315,-2.12533888523285,-4.038357331915259
2012-09-30,0.00011444569871747181,0.04776518535381713,0.00010704248276815188,0.047986673535302754,0.0006896644630215434,0.0,0.002447182953100454,0.25551059871514303,0.1269091925668345,0.044182978862433095,0.0034259162360215697,5.890983445055125,0.9679182169513664,4.486034838957778,0.10871068037399358,0.11241984174641692,0.35693412919456635,0.04556398270624629,5.740604630299237,6.21661267225176,3.5672075170520356,5.129960212381945,3.5611410031891597,2.4803614498282385,0.9475151290798912,1.1613226534799999,1.06127632416,0.8396389288802305,0.1559071585053058,3.684667545612845,0.08649517386670653,3.781645500321423,0.2220788167196387,-0.17656935884454486,3.8405747041181506,-2.3405040778125112,-3.2832687237625775
2012-10-31,0.023381409027142957,0.044794851738902325,0.005860682526384511,0.0740369432924298,0.03536900574939402,0.04714266956097255,0.738715754620702,1.0807767945635995,1.0519613647298196,0.7427078392130427,0.8626667164351216,6.132918013803785,0.8663587280076801,4.630761426140478,0.10436086746699581,0.1260897189137675,0.38663523553721735,0.29145422250224945,2.968436281206324,3.185474853759415,1.8021440366765071,2.616431995394721,1.908606625227533,1.3699895062811704,0.7806136368245077,1.0654553544,1.60941880092,0.7873948161764351,0.22713501110505752,1.924293040894983,0.895365693912457,3.876679389317314,0.23598585869480787,-0.023601539149276846,2.1514280520000404,-2.35608479095481,-1.8412670740522312
2012-11-30,0.365219986140203,0.04689445554572426,0.04046591295720633,0.45258035464313356,0.18990024256085417,0.2631405216788079,3.8587044673907056,4.73534285135957,5.0966463543824245,4.352253860624331,4.86780952874437,7.0116104656043605,2.9808311886755647,4.744676725735203,0.20039741315306056,0.1732969326587156,0.2753628878763671,0.6542683597848096,1.2390997835543358,1.2617079326188585,0.718018181391775,1.056329699611149,0.7201912709057927,0.5743267635626044,0.6388149066724084,1.07844636576,1.41976385004,0.7372862178895873,0.3258313983682382,0.7672164788678304,4.58215141250028,4.912372793338377,0.41072683419309575,0.6307683530514246,1.0930478772360686,-0.2501652309238125,2.1686683219258316
2012-12-31,0.4025676967020546,0.6279512581561814,0.30038470746203527,1.3309036623202712,1.1477834981970292,2.2097133368058985,7.83323074824291,7.856247156112514,6.942017289371694,6.766274916151635,8.791055866492243,13.379701605138187,6.505715803859226,6.619368269785632,0.40589336578856183,0.3168335985276826,0.37741467569975223,0.5071605742399248,0.5315075484255383,0.6221522744156366,0.3059751492544362,0.42531058315117104,0.5040808660620846,0.2788453164085864,0.5478378698774609,1.3598253563999998,1.1716271454,2.02416417006889,0.40182555356398036,0.37855297871906957,7.6377651952741985,8.834928559594347,1.6781411668480222,3.9503878846961338,0.7803785322830499,0.41252113613154506,5.184130097612089
2013-01-31,0.046208456167540185,0.708441895916337,0.32089407919244217,1.0755444312763194,0.15250477947596347,0.10791162341094904,1.038287850749562,1.9660081618286154,2.0389208646820083,1.6902290269777815,1.2099385423929445,15.065429580490443,6.267715770082084,7.188952405672431,0.4275181322719598,0.35893416236812026,0.4038832796639875,0.3594774316260895,0.7027317381242397,0.8252950454493216,0.46708927152010155,0.6806439265808552,0.7975750116114134,0.3502284748077558,0.5894098257699517,1.40317477752,0.9057381966,1.0165822230583297,0.3874532514825393,0.5738841711300315,1.5886768893261825,9.50736591874832,0.5881357643053904,1.468150947727628,0.9613374226125708,1.305505698239358,0.6105324772033587
2013-02-28,0.012669925710610607,0.41720975329861726,0.10499261988393858,0.5348722988931665,0.061043684841308635,0.06007214878318433,0.5515055763033543,0.9961784333219795,1.2583810882925242,1.2953810647900934,0.7740202589686925,13.730327611281583,5.665089484248246,6.504534057500475,0.5827682411194836,0.5878243890739682,0.5263186288941177,0.4377616812646401,1.1469958945300058,1.3780351316485204,0.7632483393690807,1.060249016888812,1.1368105766402303,0.5409378587845122,0.6243180836856422,1.41172032696,0.9022055098799999,0.793804417641677,0.5336682350880524,0.8753114479206587,0.9750932843353288,8.633317051010101,0.36244813753983407,0.6722114903103513,1.4089796830087111,0.6857829267992201,0.6856639649263481
2013-03-31,0.054434061712247954,0.2653623326089593,0.03536039262059942,0.3551567869418067,0.125331964070039,0.09928086039290981,1.499954873806894,2.5878293011612787,2.480950258489102,2.3190304864816387,1.635206682917556,14.2824359161523,4.760252847850918,6.880898275245831,0.8653756237050816,1.0776175899519422,0.7200246719576346,0.640291211963131,2.000111194822579,2.4407896435951706,1.3967052226564376,1.8427531501909902,1.6328268536865962,1.048285363107692,0.6539137041528418,1.5464693826,3.91087292148,0.9177422505246722,0.8258272743944474,1.4801426474104291,2.1045943205712936,8.641195679749682,0.3743779654823569,1.3847463574070649,2.3059699218048766,0.32216477136444155,-2.962755991086136
2013-04-30,0.010403587457335935,0.25006430472986496,0.008086208672561586,0.2685541008597625,0.15889784593423045,0.04804643733584314,0.7361667264001209,1.0790620846412853,1.1395956372958744,1.06224821289122,0.8529343766053648,12.554058737915064,3.5198394798602046,6.291363071898376,0.9850378430154783,1.3162972086793552,0.5957292229752472,0.5639743098096941,3.5212984731623203,4.32740176048685,2.4450101074494905,3.3028029788425064,2.0276760188384606,1.7872637300082976,0.7221143784830606,1.67453667708,1.90380607164,1.1389655288632319,0.8652596461199435,2.390688208784689,0.974001407566773,7.455087096557882,0.403615978248267,0.6178665112030478,3.2559478549046323,0.0039599852834726335,-1.58512972315456
2013-05-31,0.0011784074214331998,0.10913170004490132,0.0006106319165868113,0.11092073938292132,0.01170280999051369,0.01630109067545098,0.30530111953705236,0.5769371808286762,0.5086939425432312,0.3046449014594128,0.3616776784876142,9.814318019968054,2.5106600717408374,5.6307562608633575,0.5893880086640786,0.8781459117323565,0.6970092873732017,0.3235013664450761,5.347312914972684,6.532760776035297,3.7243148028223505,5.082241298833586,3.4512867274520107,2.636165632238004,0.8301793310799093,1.722739842,1.12549375992,1.4533239621279743,0.6220111435536781,3.723502115336488,0.41145096457119734,5.98524478419075,0.39806215054421507,-0.03610221024668414,4.345513258890166,-0.7521249011651889,-1.786530794119646
2013-06-30,0.003133735519690281,0.0722878709104395,0.00023223940592777853,0.07565384583605755,0.006352624027593488,0.007376327563545099,0.3730888508175293,0.3349363369036075,0.36639548034096653,0.29202279323609404,0.4595850336425001,7.679172491957255,1.8310644560940175,4.950844387249116,0.42426037426737867,0.5185120724531386,0.5905401510345789,0.20426048672948705,7.499806543437364,8.46449462985625,5.0339755677377225,6.914212659724631,4.57169051607878,3.5903860182984193,0.9793154477651981,1.57675378356,1.08894204708,1.5136201086898178,0.4343932711211458,5.027566190459888,0.3652056989881395,4.820360445100129,0.4007507265292535,-0.25187037426729353,5.461959461581034,-1.850362449153181,-2.960454576923202
2013-07-31,1.6681470610958127e-05,0.060685183361377265,3.651849477673504e-06,0.0607055166814659,0.0009190694523871918,0.0,0.006946201239729858,0.08364416389105418,0.080831475174686,0.023570504913595663,0.010581480780821948,6.721172484697576,1.4388225593392192,4.783807344300949,0.28347799831943427,0.3158561846402023,0.5276123119041758,0.10110098644309334,8.634182075249285,9.6490572806322,5.480659601682976,7.437767382883513,4.826343775581785,3.996899842858029,1.0177205502340432,1.3471081776,1.01579668308,1.6452962026334208,0.30701187032672644,5.435417650751576,0.041114765199977525,4.314600796112582,0.4267301971918185,-0.36860175063876244,5.742429521078303,-1.9203105203141604,-3.9096797841855375
2013-08-31,0.00018037723730000816,0.04999087869698758,0.0001426450913540754,0.050313901025641664,0.0004033368202573271,0.00030377722177254903,0.00810848564732667,0.12320345466945531,0.1478930005814621,0.03659232492087535,0.01278207955783768,6.006830437933339,1.204990709519059,4.583430585748012,0.13738269887580096,0.1779078701472949,0.5121508920408345,0.08238812141206589,7.811983989814034,8.439484527230269,4.74348795658318,6.492399731384194,4.405543332588552,3.5770764885202246,1.0293684290415783,1.17236970036,0.9626731664399999,1.278971807380992,0.22745739561899905,4.804626877269038,0.06571586907539143,3.9317505777334696,0.33249820561216586,-0.2671857520310919,5.032084272888037,-2.4636994926067928,-3.7599828616403763
2013-09-30,0.007580416104568649,0.042925587963938056,0.001143578370089231,0.05164958243859594,0.004166525315956229,0.01902100472370196,0.4292357964830864,0.5352778053158511,0.6275352039436914,0.4009123101417394,0.691827670701045,5.609979349164671,1.0450491811807876,4.3701854972916205,0.08978699297286379,0.13330199804478735,0.3969558246789522,0.1498986006467765,5.608670355546296,5.838164686662813,3.3426112491271236,4.696889734603976,3.3578340224698606,2.5301796652497828,0.9482554318906125,1.04178610668,1.0370964157200002,0.8583240561527807,0.19248585408584495,3.481878667862686,0.5369577573170827,3.6750713425456927,0.2332902921577587,-0.12996044077464064,3.6743645219485312,-2.6203047633289316,-2.6956260031731327
2013-10-31,0.0010548912976903085,0.042806155970770185,0.001623782558947951,0.04548482982740844,0.012178681066050325,0.00030377722177254903,0.07741557623267528,0.5757541036325782,0.49695233356199353,0.2754575855575149,0.10209280309744995,6.013662514430192,0.9228286651231374,4.559423970860158,0.18255400742740696,0.13573948448183668,0.2341153228635357,0.0776550960858855,3.1645963701472906,3.4688465150458505,1.8398617933807708,2.7021603397184464,1.6378524509463648,1.3303917462501385,0.7885592975252559,0.93145502112,1.3973404171200001,0.8263956861739009,0.1575159777146662,1.87756658257393,0.3055344804164423,3.831971716804496,0.22109074357228306,-0.14857826742451768,2.035082560288596,-2.3937314465410964,-2.125971355944773
2013-11-30,0.029366966573798562,0.04275190287535241,0.017337532587475255,0.08945640203662622,0.05365353281222489,0.0759786233293804,1.0127952440029748,1.5373379593183647,1.7461269298069735,1.5247697964177969,1.2597776389285407,6.27846064387285,0.9536721236373585,4.520442374945873,0.17501202879811514,0.16669536611534208,0.28125511408619924,0.38989230285522825,1.5055616885873429,1.558240344484377,0.8750637451148559,1.3394570618979795,1.3125917027905443,0.5814377876868613,0.6406529641544874,0.84812604624,1.38985936092,0.5474218944743424,0.25321370296372114,1.0271375743725604,1.4161615136949302,3.9175250474853605,0.19162761316314347,0.09784099642374816,1.2803512773362815,-1.2236578995671152,-0.51722397272473
2013-12-31,0.010339409873784544,0.05143758170008399,0.0650760426537146,0.12685303422758312,0.011108644414637079,0.03533599405879216,0.3552679389322448,0.6760068971074994,1.22548759368466,1.0309276361627318,0.4344125804522067,7.378431542490221,0.9317694549501992,4.890808544828109,0.17463916060316012,0.1737528374388283,0.23260478690645334,0.16990350744395294,0.8743515243087444,0.8821457892686136,0.4991552514982928,0.7848683191182421,0.8446675949032483,0.3120881751831758,0.5440368035008916,0.7632132830399999,1.02509465532,0.5053454638848001,0.18772507309809866,0.6101948351757397,0.7444205292678686,4.40033651408951,0.1696607841464531,0.04152141597464826,0.7979199082738384,-0.0598752590467484,-0.801486489698866
2014-01-31,0.013574934728811477,0.05836726322821315,0.04620989583233592,0.11815209378936055,0.02836570928458083,0.02042645026534902,0.3754051552646772,1.238340459280969,1.4886981504575405,1.050754695948232,0.4471116144914838,8.092426045711292,0.8760284681372612,5.0664472126982805,0.20767826196474945,0.268340876802539,0.2606737480860612,0.15767732317967062,1.2374291121450465,1.1875803923394288,0.7628169474425058,1.1956274157404194,1.1932445240174443,0.45122720735376315,0.5999187416385424,0.72092095428,0.6352668696,0.4900389295527937,0.22359255250825505,0.9007290236385331,0.9200620150885805,4.678300575515611,0.16424579572302103,0.12148101839796424,1.1243215761467882,0.15849726161741273,-0.42091343804849446
2014-02-28,0.30475343798361737,0.1310586216004225,0.08504199460567008,0.52085405418971,0.3745257224976567,0.2631500382368628,4.3739764999840185,5.666231552923474,5.9525801787688195,5.581284495829547,5.520665543515794,9.377528584696266,2.9354337564888846,5.122789999799574,0.4950066202465374,0.5040254786601488,0.4853572273882856,0.7806812573414904,1.3310312224159926,1.3160261982077497,0.8241109487522598,1.1679818885649726,1.0858514988817658,0.5738899888657792,0.6344665514279475,0.89322824244,0.6772039561200001,0.568013634932429,0.5662676459091155,0.9129585812661944,5.41894765420433,5.811917446994909,0.43163586246416463,1.031258455300803,1.4792262271753098,0.32252233641611383,2.9562428086663166
2014-03-31,0.0876790782177307,0.2923210498086085,0.05421055139798231,0.4342106794243215,0.33719072087612073,0.157339852659451,3.568886670995047,4.593100305055344,3.7625900304469617,3.026325012703211,3.998185635851701,12.772348356206546,2.8012389201747325,6.3534431655935935,0.8727178994461854,1.0293713378883804,0.6337783617134432,0.6469577975032973,2.344466474984207,2.440900222176548,1.5250741850847287,2.1021534288027492,1.75152564748733,1.0955351342774868,0.6667199153112555,1.08825376524,0.64677030408,0.8147204022233089,0.7957063491378266,1.6185720989130736,3.7898175310104527,7.309010147324957,0.43586541379580057,1.1289349462862122,2.4142784480509003,0.2939677489193855,0.2872363717686133
2014-04-30,0.028498075599502463,0.2343877767606501,0.04574779165638249,0.30863364401653504,0.1596827141224313,0.104124321792,1.47400642247993,1.9521668326824753,1.4762891797956048,1.2859199983070908,1.77602512798262,11.444267286387829,2.27573817697019,5.906592797567713,0.9080147549017124,1.1643853666551578,0.6112152506556738,0.6473936840993131,3.598484026480766,3.7945420189641754,2.3785766645746205,3.2160261213094823,1.9537693670530119,1.7297187666497984,0.731966422432987,1.2883982300399999,0.51265649064,0.7841451086235648,0.8327522640779643,2.3195227298967285,1.592881512249544,6.542199420308577,0.3391464471386328,0.576441463725782,3.152274993974693,-0.11619170783706068,-0.3820921543865714
2014-05-31,0.0005013849478992031,0.10613738961876056,0.0008157194201922342,0.10745449398685199,0.0049759865944909495,0.004750719373552942,0.10161947849935299,0.42023394824456517,0.36571934046189125,0.233887566457433,0.1403516016096569,9.379813777626898,1.6932348477355672,5.42759131689192,0.600460691507581,0.878246834736496,0.6701124074793161,0.15411687037128785,5.820799049557896,6.673715955421131,3.8906267610666863,5.334128924275783,3.5660195468544327,2.829631048686382,0.8384426619747443,1.3024253646,0.81782684352,1.108076927314637,0.5757342010236703,3.905101570220821,0.2523623870545798,5.500213314084796,0.3063145318173832,-0.09300423776728059,4.480835771244491,-1.235442761701961,-2.603949796914109
2014-06-30,0.00014934196350657644,0.061732247349934245,4.756055344835828e-05,0.06192914986688918,0.000855240695600125,0.0,0.0008795822058778875,0.17490027666041721,0.12706430766390586,0.0454025316969801,0.001462777057617647,7.139212891340817,1.3157281365947735,4.7274439812340265,0.3814118007697198,0.4510288986447562,0.525491189716229,0.08502134942298353,8.06993350266574,8.912183675922778,5.232202857860535,7.2518571723559315,4.795239436452355,3.7514403008399944,0.9821384424660708,1.12000477392,1.1861785089599999,1.248494229847757,0.36073830963842207,5.257684941877203,0.06994189505695975,4.394128336389872,0.3278196551025616,-0.24453269838652814,5.618423251515625,-2.891668450582074,-3.8698404120934233
2014-07-31,1.0456633627923421e-05,0.047501028660986086,8.495833721556449e-06,0.04751998112833557,9.637588828779998e-05,0.0,0.01451246323246402,0.07023230912568244,0.06226319650951061,0.03927316809793706,0.0173990840099765,6.310730680947706,1.089464121615059,4.5930452096972125,0.21803943357734185,0.23900032965475337,0.4055283329076204,0.053782403180825104,8.563238306820713,9.436132943616052,5.298016181167158,7.234737245729413,4.679632792031277,3.9974511351800004,1.0161588212537287,1.0075545697200001,0.7793373336,1.2497365743998978,0.22908762483013517,5.302459338526962,0.040736044195114125,3.997746670753326,0.3243382328541303,-0.2803420891155025,5.531546963357097,-2.7726018328967257,-4.1872415756714085
2014-08-31,0.0004417804270878486,0.039433404047051854,9.772049135791798e-05,0.039972904965497616,0.000304813354673521,0.004304591438305883,0.04686350582665744,0.13706178173948522,0.2384228949688403,0.08068743536269302,0.09561531981478288,5.83265299005223,0.9411004102599781,4.456697518763107,0.11792219100545359,0.16971210688363866,0.46204914502314676,0.058665497939325496,7.753500812307749,8.243220338341704,4.680922925337686,6.374011656173412,4.413578545997898,3.5282579935754113,1.0250500062871777,0.9420900856799999,0.50661983952,1.0874074348136449,0.20208723521289113,4.749192780271102,0.11973018754249179,3.7434836396917723,0.28299743614303047,-0.2170742119085014,4.951280015483993,-3.3517513082861115,-3.6480372814032718
